fpr,tpr,t,auc
0.3062857142857143,0.6880144032921811,0.8191520411385492,0.7465079575039892
0.3067755102040816,0.6880144032921811,0.8188938129790269,0.7465079575039892
0.3067755102040816,0.6882716049382716,0.8188420137361658,0.7465079575039892
0.3069387755102041,0.6882716049382716,0.818534576400146,0.7465079575039892
0.3069387755102041,0.6884002057613169,0.8185163522412593,0.7465079575039892
0.3071020408163265,0.6884002057613169,0.81849933907771,0.7465079575039892
0.3071020408163265,0.6886574074074074,0.8184285295264137,0.7465079575039892
0.30759183673469387,0.6886574074074074,0.8183576368518205,0.7465079575039892
0.30759183673469387,0.6887860082304527,0.8182345618077829,0.7465079575039892
0.3080816326530612,0.6887860082304527,0.8180232130180628,0.7465079575039892
0.3080816326530612,0.688914609053498,0.8180223675210119,0.7465079575039892
0.3082448979591837,0.688914609053498,0.8180068530440094,0.7465079575039892
0.3082448979591837,0.6891718106995884,0.8177360478558163,0.7465079575039892
0.30857142857142855,0.6891718106995884,0.8175731434177992,0.7465079575039892
0.30857142857142855,0.689429012345679,0.8172689432120622,0.7465079575039892
0.30873469387755104,0.689429012345679,0.8172664159722491,0.7465079575039892
0.30873469387755104,0.6895576131687243,0.8171844772068745,0.7465079575039892
0.30889795918367347,0.6895576131687243,0.8171657795925458,0.7465079575039892
0.30889795918367347,0.6899434156378601,0.8169638793734958,0.7465079575039892
0.3092244897959184,0.6899434156378601,0.8166321612104924,0.7465079575039892
0.3092244897959184,0.6905864197530864,0.8165385611282563,0.7465079575039892
0.3103673469387755,0.6905864197530864,0.8160032927557986,0.7465079575039892
0.3103673469387755,0.690843621399177,0.8158668580791516,0.7465079575039892
0.310530612244898,0.690843621399177,0.8157446584918583,0.7465079575039892
0.310530612244898,0.6911008230452675,0.8156040063777061,0.7465079575039892
0.31118367346938774,0.6911008230452675,0.8153193461660551,0.7465079575039892
0.31118367346938774,0.6912294238683128,0.8151971766356242,0.7465079575039892
0.31151020408163266,0.6912294238683128,0.8150789728930372,0.7465079575039892
0.31151020408163266,0.6917438271604939,0.814943281692266,0.7465079575039892
0.31183673469387757,0.6917438271604939,0.814819021820576,0.7465079575039892
0.31183673469387757,0.6923868312757202,0.8145595324749086,0.7465079575039892
0.3123265306122449,0.6923868312757202,0.8144388186072281,0.7465079575039892
0.3123265306122449,0.6925154320987654,0.8143971735941562,0.7465079575039892
0.31248979591836734,0.6925154320987654,0.8142661065063725,0.7465079575039892
0.31248979591836734,0.692772633744856,0.8142254504069145,0.7465079575039892
0.31281632653061225,0.692772633744856,0.814138937052572,0.7465079575039892
0.31281632653061225,0.6929012345679012,0.8140179295908297,0.7465079575039892
0.3129795918367347,0.6929012345679012,0.8139910242944427,0.7465079575039892
0.3129795918367347,0.6931584362139918,0.8139405181732519,0.7465079575039892
0.3133061224489796,0.6931584362139918,0.8139124364155009,0.7465079575039892
0.3133061224489796,0.6935442386831275,0.8137402510202828,0.7465079575039892
0.3136326530612245,0.6935442386831275,0.8134370774381284,0.7465079575039892
0.3136326530612245,0.6936728395061729,0.8133995421947605,0.7465079575039892
0.31379591836734694,0.6936728395061729,0.8132366527854584,0.7465079575039892
0.31379591836734694,0.6938014403292181,0.8131799213108596,0.7465079575039892
0.31412244897959185,0.6938014403292181,0.8128929882762707,0.7465079575039892
0.31412244897959185,0.6939300411522634,0.8128135374169403,0.7465079575039892
0.3142857142857143,0.6939300411522634,0.812602167137465,0.7465079575039892
0.3142857142857143,0.6940586419753086,0.8125060068546311,0.7465079575039892
0.3144489795918367,0.6940586419753086,0.8124933937851717,0.7465079575039892
0.3144489795918367,0.6943158436213992,0.8124117995209187,0.7465079575039892
0.3147755102040816,0.6943158436213992,0.8122984208605967,0.7465079575039892
0.3147755102040816,0.6944444444444444,0.8122650633131376,0.7465079575039892
0.31510204081632653,0.6944444444444444,0.812197782710843,0.7465079575039892
0.31510204081632653,0.6945730452674898,0.8121483704113512,0.7465079575039892
0.31526530612244896,0.6945730452674898,0.8120699435086679,0.7465079575039892
0.31526530612244896,0.6954732510288066,0.8114390913555889,0.7465079575039892
0.3159183673469388,0.6954732510288066,0.8109613302112229,0.7465079575039892
0.3159183673469388,0.6957304526748971,0.8108138171758349,0.7465079575039892
0.31657142857142856,0.6957304526748971,0.810448531838928,0.7465079575039892
0.31657142857142856,0.6958590534979424,0.8102309610196066,0.7465079575039892
0.3170612244897959,0.6958590534979424,0.8101745865472105,0.7465079575039892
0.3170612244897959,0.6959876543209876,0.8099069612984727,0.7465079575039892
0.3172244897959184,0.6959876543209876,0.8097849283435493,0.7465079575039892
0.3172244897959184,0.696116255144033,0.8097794357407468,0.7465079575039892
0.3173877551020408,0.696116255144033,0.8097555247335886,0.7465079575039892
0.3173877551020408,0.6963734567901234,0.8097103639287252,0.7465079575039892
0.3177142857142857,0.6963734567901234,0.8096549475148171,0.7465079575039892
0.3177142857142857,0.696630658436214,0.8095471033800852,0.7465079575039892
0.3186938775510204,0.696630658436214,0.8092556179037844,0.7465079575039892
0.3186938775510204,0.6970164609053497,0.8091260499715937,0.7465079575039892
0.31885714285714284,0.6970164609053497,0.8090578188314496,0.7465079575039892
0.31885714285714284,0.6971450617283951,0.8089946639543787,0.7465079575039892
0.31918367346938775,0.6971450617283951,0.8089721968925251,0.7465079575039892
0.31918367346938775,0.6972736625514403,0.8089652700104125,0.7465079575039892
0.3193469387755102,0.6972736625514403,0.808903422909045,0.7465079575039892
0.3193469387755102,0.6974022633744856,0.8088698261970121,0.7465079575039892
0.31951020408163266,0.6974022633744856,0.8088560196938265,0.7465079575039892
0.31951020408163266,0.6977880658436214,0.8085689329275693,0.7465079575039892
0.3196734693877551,0.6977880658436214,0.8085221264447149,0.7465079575039892
0.3196734693877551,0.698045267489712,0.8083147702036245,0.7465079575039892
0.32,0.698045267489712,0.8082823489161318,0.7465079575039892
0.32,0.6981738683127572,0.8082031144554673,0.7465079575039892
0.32016326530612244,0.6981738683127572,0.8080629350342757,0.7465079575039892
0.32016326530612244,0.6984310699588477,0.8080488953476337,0.7465079575039892
0.32048979591836735,0.6984310699588477,0.8079174478889883,0.7465079575039892
0.32048979591836735,0.6993312757201646,0.8073433380677356,0.7465079575039892
0.3206530612244898,0.6993312757201646,0.8073046002909399,0.7465079575039892
0.3206530612244898,0.6994598765432098,0.8072357809800688,0.7465079575039892
0.3209795918367347,0.6994598765432098,0.8067835336944864,0.7465079575039892
0.3209795918367347,0.6995884773662552,0.8067823206703586,0.7465079575039892
0.32179591836734694,0.6995884773662552,0.8063842271740331,0.7465079575039892
0.32179591836734694,0.6998456790123457,0.8063328360969655,0.7465079575039892
0.3219591836734694,0.6998456790123457,0.8063134543010041,0.7465079575039892
0.3219591836734694,0.699974279835391,0.8062994311016671,0.7465079575039892
0.3224489795918367,0.699974279835391,0.80604838214361,0.7465079575039892
0.3224489795918367,0.7004886831275721,0.8058764138152319,0.7465079575039892
0.3226122448979592,0.7004886831275721,0.8058715862505363,0.7465079575039892
0.3226122448979592,0.7007458847736625,0.805650151008833,0.7465079575039892
0.32277551020408163,0.7007458847736625,0.8056103343025223,0.7465079575039892
0.32277551020408163,0.7011316872427984,0.8053613903175417,0.7465079575039892
0.32310204081632654,0.7011316872427984,0.8053466775194992,0.7465079575039892
0.32310204081632654,0.7012602880658436,0.8053153676451741,0.7465079575039892
0.32342857142857145,0.7012602880658436,0.8052579705600635,0.7465079575039892
0.32342857142857145,0.7013888888888888,0.8052330342918278,0.7465079575039892
0.3235918367346939,0.7013888888888888,0.8052065947715822,0.7465079575039892
0.3235918367346939,0.7016460905349794,0.8050427927054464,0.7465079575039892
0.3239183673469388,0.7016460905349794,0.8049903938744172,0.7465079575039892
0.3239183673469388,0.7017746913580247,0.8049617903516908,0.7465079575039892
0.3240816326530612,0.7017746913580247,0.8049315919111635,0.7465079575039892
0.3240816326530612,0.7020318930041153,0.8046447244042317,0.7465079575039892
0.32440816326530614,0.7020318930041153,0.8045583772867941,0.7465079575039892
0.32440816326530614,0.7022890946502057,0.8043082639368899,0.7465079575039892
0.32457142857142857,0.7022890946502057,0.8041328269724277,0.7465079575039892
0.32457142857142857,0.7024176954732511,0.8040719345478741,0.7465079575039892
0.3252244897959184,0.7024176954732511,0.803763902912306,0.7465079575039892
0.3252244897959184,0.7025462962962963,0.8036817556566606,0.7465079575039892
0.32555102040816325,0.7025462962962963,0.8036562436831786,0.7465079575039892
0.32555102040816325,0.7030606995884774,0.80343117963084,0.7465079575039892
0.3260408163265306,0.7030606995884774,0.8032367821700659,0.7465079575039892
0.3260408163265306,0.7031893004115226,0.803129423285395,0.7465079575039892
0.32685714285714285,0.7031893004115226,0.8029591477142248,0.7465079575039892
0.32685714285714285,0.7033179012345679,0.8029451364997604,0.7465079575039892
0.32702040816326533,0.7033179012345679,0.8029420059570171,0.7465079575039892
0.32702040816326533,0.7034465020576132,0.8029075238623435,0.7465079575039892
0.32751020408163267,0.7034465020576132,0.8028179374806401,0.7465079575039892
0.32751020408163267,0.7038323045267489,0.8027602310419024,0.7465079575039892
0.32832653061224487,0.7038323045267489,0.8025460744810488,0.7465079575039892
0.32832653061224487,0.7039609053497943,0.802533977343035,0.7465079575039892
0.3291428571428571,0.7039609053497943,0.8023073558248931,0.7465079575039892
0.3291428571428571,0.7042181069958847,0.8021183202909451,0.7465079575039892
0.32946938775510204,0.7042181069958847,0.8019395762855792,0.7465079575039892
0.32946938775510204,0.70434670781893,0.8019259314301277,0.7465079575039892
0.3306122448979592,0.70434670781893,0.8018300946791296,0.7465079575039892
0.3306122448979592,0.7044753086419753,0.8017946636145432,0.7465079575039892
0.33077551020408164,0.7044753086419753,0.8017642281465196,0.7465079575039892
0.33077551020408164,0.7047325102880658,0.8017214517029073,0.7465079575039892
0.33110204081632655,0.7047325102880658,0.8016302873180886,0.7465079575039892
0.33110204081632655,0.7048611111111112,0.8016108904860377,0.7465079575039892
0.3317551020408163,0.7048611111111112,0.8011863671875257,0.7465079575039892
0.3317551020408163,0.7049897119341564,0.8011225925182227,0.7465079575039892
0.3319183673469388,0.7049897119341564,0.8010642034481114,0.7465079575039892
0.3319183673469388,0.7052469135802469,0.8010558269187241,0.7465079575039892
0.33208163265306123,0.7052469135802469,0.8010248411088782,0.7465079575039892
0.33208163265306123,0.7055041152263375,0.8009319589194771,0.7465079575039892
0.33224489795918366,0.7055041152263375,0.8005434055306814,0.7465079575039892
0.33224489795918366,0.7056327160493827,0.8005335685329198,0.7465079575039892
0.33240816326530614,0.7056327160493827,0.8004579241956811,0.7465079575039892
0.33240816326530614,0.7057613168724279,0.8003560667560701,0.7465079575039892
0.3330612244897959,0.7057613168724279,0.8002203218043963,0.7465079575039892
0.3330612244897959,0.7060185185185185,0.8001892779894395,0.7465079575039892
0.33322448979591834,0.7060185185185185,0.8001278857369033,0.7465079575039892
0.33322448979591834,0.706275720164609,0.8000484080341816,0.7465079575039892
0.33453061224489794,0.706275720164609,0.7997757786762462,0.7465079575039892
0.33453061224489794,0.7064043209876543,0.7995112561544653,0.7465079575039892
0.3346938775510204,0.7064043209876543,0.7994082498866703,0.7465079575039892
0.3346938775510204,0.7065329218106996,0.7993915783864853,0.7465079575039892
0.3353469387755102,0.7065329218106996,0.7991806946239608,0.7465079575039892
0.3353469387755102,0.7075617283950617,0.7985063266306075,0.7465079575039892
0.3355102040816327,0.7075617283950617,0.7984214216770283,0.7465079575039892
0.3355102040816327,0.7078189300411523,0.7983227774722574,0.7465079575039892
0.3356734693877551,0.7078189300411523,0.7982429021230654,0.7465079575039892
0.3356734693877551,0.7079475308641975,0.7981741207741423,0.7465079575039892
0.33583673469387754,0.7079475308641975,0.798119467386883,0.7465079575039892
0.33583673469387754,0.7080761316872428,0.7980998864968762,0.7465079575039892
0.336,0.7080761316872428,0.7980478452799453,0.7465079575039892
0.336,0.7084619341563786,0.7978297307226816,0.7465079575039892
0.33648979591836736,0.7084619341563786,0.7975685100428395,0.7465079575039892
0.33648979591836736,0.7085905349794238,0.7975013925152802,0.7465079575039892
0.3366530612244898,0.7085905349794238,0.7974951535364894,0.7465079575039892
0.3366530612244898,0.7091049382716049,0.7972100213323708,0.7465079575039892
0.3368163265306122,0.7091049382716049,0.7971241837086643,0.7465079575039892
0.3368163265306122,0.7094907407407407,0.7968672394749575,0.7465079575039892
0.3369795918367347,0.7094907407407407,0.7968513030811997,0.7465079575039892
0.3369795918367347,0.709619341563786,0.7967142209654668,0.7465079575039892
0.33746938775510205,0.709619341563786,0.7964835397253127,0.7465079575039892
0.33746938775510205,0.7097479423868313,0.7964493012907725,0.7465079575039892
0.33779591836734696,0.7097479423868313,0.7963521252995477,0.7465079575039892
0.33779591836734696,0.7098765432098766,0.796343040438866,0.7465079575039892
0.3379591836734694,0.7098765432098766,0.7962645526095558,0.7465079575039892
0.3379591836734694,0.7100051440329218,0.796145896168639,0.7465079575039892
0.3381224489795918,0.7100051440329218,0.7960942256312274,0.7465079575039892
0.3381224489795918,0.7102623456790124,0.7959954021489107,0.7465079575039892
0.33877551020408164,0.7102623456790124,0.7957455039647183,0.7465079575039892
0.33877551020408164,0.7106481481481481,0.7955292108560159,0.7465079575039892
0.3395918367346939,0.7106481481481481,0.7952364400164236,0.7465079575039892
0.3395918367346939,0.7107767489711934,0.7952249550167627,0.7465079575039892
0.34024489795918367,0.7107767489711934,0.7947090419112579,0.7465079575039892
0.34024489795918367,0.7110339506172839,0.7946265634575872,0.7465079575039892
0.3405714285714286,0.7110339506172839,0.7945888835364182,0.7465079575039892
0.3405714285714286,0.7111625514403292,0.7945418560373236,0.7465079575039892
0.340734693877551,0.7111625514403292,0.7945397172377309,0.7465079575039892
0.340734693877551,0.711548353909465,0.7942225312737237,0.7465079575039892
0.3408979591836735,0.711548353909465,0.7941199558775758,0.7465079575039892
0.3408979591836735,0.7118055555555556,0.7940228364343668,0.7465079575039892
0.34122448979591835,0.7118055555555556,0.7939595777882406,0.7465079575039892
0.34122448979591835,0.7119341563786008,0.7939219452304785,0.7465079575039892
0.3418775510204082,0.7119341563786008,0.7936953687377316,0.7465079575039892
0.3418775510204082,0.7124485596707819,0.7935467920731032,0.7465079575039892
0.34220408163265303,0.7124485596707819,0.7931399882664482,0.7465079575039892
0.34220408163265303,0.7125771604938271,0.793056455453451,0.7465079575039892
0.3423673469387755,0.7125771604938271,0.7930378258705979,0.7465079575039892
0.3423673469387755,0.7127057613168725,0.7930376693189721,0.7465079575039892
0.34253061224489795,0.7127057613168725,0.7929924939451097,0.7465079575039892
0.34253061224489795,0.7128343621399177,0.7928937368866874,0.7465079575039892
0.34269387755102043,0.7128343621399177,0.792883949106059,0.7465079575039892
0.34269387755102043,0.7129629629629629,0.7928497276425162,0.7465079575039892
0.34285714285714286,0.7129629629629629,0.7926169099621831,0.7465079575039892
0.34285714285714286,0.7130915637860082,0.7925666405096142,0.7465079575039892
0.3430204081632653,0.7130915637860082,0.7923033798330477,0.7465079575039892
0.3430204081632653,0.7133487654320988,0.7921499230423837,0.7465079575039892
0.34383673469387754,0.7133487654320988,0.792061952905359,0.7465079575039892
0.34383673469387754,0.7142489711934157,0.791614072260447,0.7465079575039892
0.34448979591836737,0.7142489711934157,0.7912759683971233,0.7465079575039892
0.34448979591836737,0.7143775720164609,0.791200856433023,0.7465079575039892
0.34546938775510205,0.7143775720164609,0.7908536403065918,0.7465079575039892
0.34546938775510205,0.7145061728395061,0.79078606222956,0.7465079575039892
0.3459591836734694,0.7145061728395061,0.7905378321832313,0.7465079575039892
0.3459591836734694,0.7146347736625515,0.7903216986318043,0.7465079575039892
0.3461224489795918,0.7146347736625515,0.7903007178858048,0.7465079575039892
0.3461224489795918,0.7147633744855967,0.7902551601392506,0.7465079575039892
0.3462857142857143,0.7147633744855967,0.7902050490450018,0.7465079575039892
0.3462857142857143,0.714891975308642,0.790150074766317,0.7465079575039892
0.34661224489795917,0.714891975308642,0.7900565844696006,0.7465079575039892
0.34661224489795917,0.7150205761316872,0.7898333862896522,0.7465079575039892
0.3469387755102041,0.7150205761316872,0.7897219992745053,0.7465079575039892
0.3469387755102041,0.7151491769547325,0.7897015411345111,0.7465079575039892
0.347265306122449,0.7151491769547325,0.7896268172628748,0.7465079575039892
0.347265306122449,0.7152777777777778,0.78955392592829,0.7465079575039892
0.3475918367346939,0.7152777777777778,0.7895209310167036,0.7465079575039892
0.3475918367346939,0.715406378600823,0.789496559432536,0.7465079575039892
0.34808163265306125,0.715406378600823,0.7891850857929011,0.7465079575039892
0.34808163265306125,0.7155349794238683,0.7891737352872905,0.7465079575039892
0.3482448979591837,0.7155349794238683,0.7890915982038081,0.7465079575039892
0.3482448979591837,0.7156635802469136,0.7890726210718982,0.7465079575039892
0.348734693877551,0.7156635802469136,0.7890020183079007,0.7465079575039892
0.348734693877551,0.7161779835390947,0.7888871720198175,0.7465079575039892
0.34922448979591836,0.7161779835390947,0.7887844061587871,0.7465079575039892
0.34922448979591836,0.7163065843621399,0.7886688190167839,0.7465079575039892
0.34938775510204084,0.7163065843621399,0.7884929381552369,0.7465079575039892
0.34938775510204084,0.7165637860082305,0.7882708904043851,0.7465079575039892
0.3498775510204082,0.7165637860082305,0.7881329741435739,0.7465079575039892
0.3498775510204082,0.7166923868312757,0.7881014718044898,0.7465079575039892
0.3500408163265306,0.7166923868312757,0.7880607785817406,0.7465079575039892
0.3500408163265306,0.716820987654321,0.7880382022059351,0.7465079575039892
0.35020408163265304,0.716820987654321,0.7878303189111526,0.7465079575039892
0.35020408163265304,0.7170781893004116,0.7877710910407979,0.7465079575039892
0.3503673469387755,0.7170781893004116,0.7877562760192917,0.7465079575039892
0.3503673469387755,0.717335390946502,0.7877497632295947,0.7465079575039892
0.35053061224489795,0.717335390946502,0.7876866906660337,0.7465079575039892
0.35053061224489795,0.7182355967078189,0.787022584159197,0.7465079575039892
0.3506938775510204,0.7182355967078189,0.7870208673127006,0.7465079575039892
0.3506938775510204,0.7183641975308642,0.7869799630289581,0.7465079575039892
0.35085714285714287,0.7183641975308642,0.786903621759232,0.7465079575039892
0.35085714285714287,0.7186213991769548,0.7868762732383245,0.7465079575039892
0.3510204081632653,0.7186213991769548,0.7868407096155402,0.7465079575039892
0.3510204081632653,0.7188786008230452,0.7867982002692261,0.7465079575039892
0.3516734693877551,0.7188786008230452,0.7863733853223709,0.7465079575039892
0.3516734693877551,0.7191358024691358,0.7862591209450076,0.7465079575039892
0.352,0.7191358024691358,0.7860489219785678,0.7465079575039892
0.352,0.7193930041152263,0.7859119497715937,0.7465079575039892
0.3524897959183673,0.7193930041152263,0.7857138775866055,0.7465079575039892
0.3524897959183673,0.7195216049382716,0.7856808176861038,0.7465079575039892
0.3526530612244898,0.7195216049382716,0.785634031180855,0.7465079575039892
0.3526530612244898,0.7197788065843621,0.7854995568272023,0.7465079575039892
0.35281632653061223,0.7197788065843621,0.7854183823044044,0.7465079575039892
0.35281632653061223,0.7199074074074074,0.7852950153857754,0.7465079575039892
0.3529795918367347,0.7199074074074074,0.785273558329249,0.7465079575039892
0.3529795918367347,0.7200360082304527,0.7852060631358123,0.7465079575039892
0.35314285714285715,0.7200360082304527,0.7851397517917451,0.7465079575039892
0.35314285714285715,0.720164609053498,0.785132914133097,0.7465079575039892
0.35346938775510206,0.720164609053498,0.7850424065827664,0.7465079575039892
0.35346938775510206,0.7205504115226338,0.784963873212087,0.7465079575039892
0.3537959183673469,0.7205504115226338,0.7849006496969778,0.7465079575039892
0.3537959183673469,0.720679012345679,0.7847505858547006,0.7465079575039892
0.3539591836734694,0.720679012345679,0.7847373089128633,0.7465079575039892
0.3539591836734694,0.7208076131687243,0.7847219639878149,0.7465079575039892
0.35412244897959183,0.7208076131687243,0.7846529879792448,0.7465079575039892
0.35412244897959183,0.7209362139917695,0.7845835774066265,0.7465079575039892
0.35444897959183674,0.7209362139917695,0.7845434030460888,0.7465079575039892
0.35444897959183674,0.7210648148148148,0.7843671188250837,0.7465079575039892
0.3546122448979592,0.7210648148148148,0.7843104811132064,0.7465079575039892
0.3546122448979592,0.7213220164609053,0.7842815705556067,0.7465079575039892
0.35477551020408166,0.7213220164609053,0.7841491535438823,0.7465079575039892
0.35477551020408166,0.7214506172839507,0.7841139912106433,0.7465079575039892
0.3551020408163265,0.7214506172839507,0.7840086308351779,0.7465079575039892
0.3551020408163265,0.7215792181069959,0.7837902284048455,0.7465079575039892
0.35559183673469386,0.7215792181069959,0.7835713102625198,0.7465079575039892
0.35559183673469386,0.7218364197530864,0.7831890851921165,0.7465079575039892
0.35575510204081634,0.7218364197530864,0.7831652350221983,0.7465079575039892
0.35575510204081634,0.7222222222222222,0.782948880111455,0.7465079575039892
0.3565714285714286,0.7222222222222222,0.7821406466634268,0.7465079575039892
0.3565714285714286,0.722608024691358,0.7820534359665876,0.7465079575039892
0.356734693877551,0.722608024691358,0.7820309198955016,0.7465079575039892
0.356734693877551,0.7231224279835391,0.7818962974515618,0.7465079575039892
0.35689795918367345,0.7231224279835391,0.7818920706430174,0.7465079575039892
0.35689795918367345,0.7235082304526749,0.7817343099431207,0.7465079575039892
0.35706122448979594,0.7235082304526749,0.7816002956860393,0.7465079575039892
0.35706122448979594,0.7236368312757202,0.7815708718908593,0.7465079575039892
0.35722448979591837,0.7236368312757202,0.7815658795550443,0.7465079575039892
0.35722448979591837,0.7237654320987654,0.7815564212795612,0.7465079575039892
0.35820408163265305,0.7237654320987654,0.7812950826224226,0.7465079575039892
0.35820408163265305,0.7238940329218106,0.7811947461948232,0.7465079575039892
0.3590204081632653,0.7238940329218106,0.7808162668735525,0.7465079575039892
0.3590204081632653,0.724022633744856,0.7808005295878098,0.7465079575039892
0.35918367346938773,0.724022633744856,0.7807722310882771,0.7465079575039892
0.35918367346938773,0.7241512345679012,0.7806479776881969,0.7465079575039892
0.36097959183673467,0.7241512345679012,0.780011063740596,0.7465079575039892
0.36097959183673467,0.7242798353909465,0.7799682936739405,0.7465079575039892
0.3613061224489796,0.7242798353909465,0.7797652364036933,0.7465079575039892
0.3613061224489796,0.7245370370370371,0.7794495504854992,0.7465079575039892
0.36212244897959184,0.7245370370370371,0.7791271878531002,0.7465079575039892
0.36212244897959184,0.7246656378600823,0.7790414122462501,0.7465079575039892
0.3626122448979592,0.7246656378600823,0.7788684493224591,0.7465079575039892
0.3626122448979592,0.7247942386831275,0.7788418644241698,0.7465079575039892
0.36375510204081635,0.7247942386831275,0.7784848676492684,0.7465079575039892
0.36375510204081635,0.7249228395061729,0.7783959887631039,0.7465079575039892
0.3639183673469388,0.7249228395061729,0.7783460448764498,0.7465079575039892
0.3639183673469388,0.7253086419753086,0.777984826422865,0.7465079575039892
0.3640816326530612,0.7253086419753086,0.7779783194885908,0.7465079575039892
0.3640816326530612,0.7254372427983539,0.7779547896207767,0.7465079575039892
0.3642448979591837,0.7254372427983539,0.7779443516901723,0.7465079575039892
0.3642448979591837,0.7256944444444444,0.7777614917110843,0.7465079575039892
0.3652244897959184,0.7256944444444444,0.7773099556971497,0.7465079575039892
0.3652244897959184,0.7258230452674898,0.7772652165799891,0.7465079575039892
0.3653877551020408,0.7258230452674898,0.7772007478224073,0.7465079575039892
0.3653877551020408,0.7262088477366255,0.7770241864479861,0.7465079575039892
0.3657142857142857,0.7262088477366255,0.7769139314002517,0.7465079575039892
0.3657142857142857,0.7267232510288066,0.7762990581893141,0.7465079575039892
0.36587755102040814,0.7267232510288066,0.7762981646541929,0.7465079575039892
0.36587755102040814,0.7272376543209876,0.7760952685525175,0.7465079575039892
0.36620408163265306,0.7272376543209876,0.7760294558678863,0.7465079575039892
0.36620408163265306,0.7274948559670782,0.7759843926961276,0.7465079575039892
0.3663673469387755,0.7274948559670782,0.775956144185247,0.7465079575039892
0.3663673469387755,0.7276234567901234,0.7758996821321519,0.7465079575039892
0.36653061224489797,0.7276234567901234,0.7758517356256082,0.7465079575039892
0.36653061224489797,0.7277520576131687,0.7758217478415372,0.7465079575039892
0.3666938775510204,0.7277520576131687,0.7757795725009626,0.7465079575039892
0.3666938775510204,0.7281378600823045,0.7755506263962166,0.7465079575039892
0.3668571428571429,0.7281378600823045,0.7753800796267732,0.7465079575039892
0.3668571428571429,0.7283950617283951,0.7752829343091372,0.7465079575039892
0.3676734693877551,0.7283950617283951,0.7749183290443635,0.7465079575039892
0.3676734693877551,0.7285236625514403,0.7748935991051648,0.7465079575039892
0.3681632653061224,0.7285236625514403,0.7747358049488452,0.7465079575039892
0.3681632653061224,0.7287808641975309,0.7746146290055637,0.7465079575039892
0.3683265306122449,0.7287808641975309,0.774602114018339,0.7465079575039892
0.3683265306122449,0.729295267489712,0.7743498606245118,0.7465079575039892
0.36848979591836734,0.729295267489712,0.774315640425723,0.7465079575039892
0.36848979591836734,0.7294238683127572,0.7742614648842794,0.7465079575039892
0.3689795918367347,0.7294238683127572,0.7742498547774185,0.7465079575039892
0.3689795918367347,0.7295524691358025,0.7742168265754759,0.7465079575039892
0.3693061224489796,0.7295524691358025,0.7741514580002272,0.7465079575039892
0.3693061224489796,0.7296810699588477,0.7740573694805136,0.7465079575039892
0.369469387755102,0.7296810699588477,0.773980769880685,0.7465079575039892
0.369469387755102,0.729809670781893,0.7739425696416571,0.7465079575039892
0.36979591836734693,0.729809670781893,0.7737874831688679,0.7465079575039892
0.36979591836734693,0.7299382716049383,0.7737474463778871,0.7465079575039892
0.37044897959183676,0.7299382716049383,0.7734305985263227,0.7465079575039892
0.37044897959183676,0.7300668724279835,0.7733629893343581,0.7465079575039892
0.3706122448979592,0.7300668724279835,0.7732103018790943,0.7465079575039892
0.3706122448979592,0.7301954732510288,0.7731905742726631,0.7465079575039892
0.3707755102040816,0.7301954732510288,0.7731666025471696,0.7465079575039892
0.3707755102040816,0.7304526748971193,0.7729660179343931,0.7465079575039892
0.37110204081632653,0.7304526748971193,0.7727817193947195,0.7465079575039892
0.37110204081632653,0.7309670781893004,0.7724504024467842,0.7465079575039892
0.37126530612244896,0.7309670781893004,0.7723922179641443,0.7465079575039892
0.37126530612244896,0.7314814814814815,0.7721221238091271,0.7465079575039892
0.37142857142857144,0.7314814814814815,0.7720816588168574,0.7465079575039892
0.37142857142857144,0.7316100823045267,0.7720808822584955,0.7465079575039892
0.37159183673469387,0.7316100823045267,0.7720375658479002,0.7465079575039892
0.37159183673469387,0.7317386831275721,0.7720120510940273,0.7465079575039892
0.37175510204081635,0.7317386831275721,0.7720041377882826,0.7465079575039892
0.37175510204081635,0.7318672839506173,0.7719252674965753,0.7465079575039892
0.3719183673469388,0.7318672839506173,0.7718355541072088,0.7465079575039892
0.3719183673469388,0.7322530864197531,0.7716330197809687,0.7465079575039892
0.3724081632653061,0.7322530864197531,0.7715837182680056,0.7465079575039892
0.3724081632653061,0.7323816872427984,0.771571803537941,0.7465079575039892
0.3730612244897959,0.7323816872427984,0.7714669882924009,0.7465079575039892
0.3730612244897959,0.7325102880658436,0.7714313129804858,0.7465079575039892
0.3735510204081633,0.7325102880658436,0.7714056818181211,0.7465079575039892
0.3735510204081633,0.7326388888888888,0.771366829035698,0.7465079575039892
0.3737142857142857,0.7326388888888888,0.7712566253597729,0.7465079575039892
0.3737142857142857,0.7327674897119342,0.771069220112074,0.7465079575039892
0.3743673469387755,0.7327674897119342,0.7704875435393783,0.7465079575039892
0.3743673469387755,0.7328960905349794,0.7703373411685117,0.7465079575039892
0.374530612244898,0.7328960905349794,0.770320261827617,0.7465079575039892
0.374530612244898,0.7335390946502057,0.7699648298314398,0.7465079575039892
0.37485714285714283,0.7335390946502057,0.7698683257461931,0.7465079575039892
0.37485714285714283,0.7336676954732511,0.7698149686156691,0.7465079575039892
0.3750204081632653,0.7336676954732511,0.7697584320453654,0.7465079575039892
0.3750204081632653,0.7341820987654321,0.7695534022271786,0.7465079575039892
0.37551020408163266,0.7341820987654321,0.7693601681234647,0.7465079575039892
